#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
443	2021/03/31	321.00	1.9	322.00	315.00	318.00	244,068	77,853,835.00
444	2021/03/30	315.00	0.96	318.00	311.00	315.00	163,662	51,337,771.00
445	2021/03/29	312.00	-1.27	320.00	310.00	320.00	122,788	38,557,141.00
446	2021/03/25	316.00	-1.86	327.00	311.00	325.00	267,513	86,145,878.00
447	2021/03/24	322.00	4.89	325.00	313.00	313.00	529,911	170,152,308.00
448	2021/03/23	307.00	3.72	315.00	295.00	296.00	331,939	101,636,143.00
449	2021/03/22	296.00	-0.34	300.00	295.00	297.00	101,288	30,008,095.00
450	2021/03/21	297.00	0.34	310.00	295.00	310.00	123,237	36,802,095.00
451	2021/03/18	296.00	0	310.00	295.00	310.00	92,684	27,615,536.00
452	2021/03/17	296.00	0	310.00	294.00	310.00	89,995	26,659,746.00
453	2021/03/16	296.00	0	305.00	292.00	293.00	93,922	27,848,275.00
454	2021/03/15	296.00	-1.33	315.00	294.00	315.00	129,043	38,372,747.00
455	2021/03/14	300.00	0	315.00	285.00	285.00	235,012	71,279,320.00
456	2021/03/10	300.00	3.45	308.00	276.00	276.00	314,328	94,022,786.00
457	2021/03/09	290.00	1.4	295.00	282.00	286.00	205,109	59,736,977.00
458	2021/03/07	286.00	-2.72	295.00	283.00	290.00	141,475	40,696,449.00
459	2021/03/04	294.00	3.16	295.00	286.00	288.00	134,863	39,378,833.00
460	2021/03/03	285.00	-1.04	298.00	279.00	298.00	133,903	37,965,493.00
461	2021/03/02	288.00	-4.32	305.00	284.00	302.00	183,361	53,454,608.00
462	2021/03/01	301.00	3.08	303.00	286.00	293.00	260,043	77,551,518.00
463	2021/02/28	292.00	-6.11	326.00	292.00	326.00	310,140	92,478,755.00
464	2021/02/25	311.00	-1.27	325.00	309.00	315.00	377,271	117,915,219.00
465	2021/02/24	315.00	-3.37	340.00	307.00	340.00	551,352	174,962,639.00
466	2021/02/23	326.00	9.76	326.00	302.00	311.00	747,743	234,812,801.00
467	2021/02/22	297.00	1.37	303.00	294.00	300.00	369,490	110,095,200.00
468	2021/02/21	293.00	3.53	299.00	288.00	288.00	310,192	91,642,784.00
469	2021/02/18	283.00	-1.05	287.00	282.00	282.00	104,558	29,707,111.00
470	2021/02/17	286.00	-0.69	287.00	283.00	283.00	70,824	20,176,803.00
471	2021/02/16	288.00	-1.37	299.00	287.00	295.00	161,480	47,050,486.00
472	2021/02/15	292.00	4.29	306.00	276.00	285.00	198,774	57,136,648.00
473	2021/02/14	280.00	-0.71	288.00	279.00	282.00	67,217	18,977,027.00
474	2021/02/11	282.00	-1.05	289.00	281.00	285.00	96,696	27,392,200.00
475	2021/02/10	285.00	-1.04	289.00	281.00	285.00	82,907	23,611,752.00
476	2021/02/09	285.00	-3.06	300.00	284.00	300.00	93,493	32,655,883.00
477	2021/02/08	294.00	-1.67	309.00	291.00	303.00	129,930	44,776,189.00
478	2021/02/07	299.00	2.4	305.00	293.00	297.00	340,912	102,140,340.00
479	2021/02/04	292.00	2.46	295.00	278.00	285.00	144,591	42,077,464.00
480	2021/02/03	285.00	2.89	298.00	274.00	282.00	231,046	69,063,250.00
481	2021/02/02	277.00	0.36	286.00	276.00	280.00	91,788	25,736,086.00
482	2021/02/01	276.00	1.47	279.00	270.00	272.00	64,444	17,752,549.00
483	2021/01/31	272.00	-3.55	278.00	267.00	277.00	117,585	34,330,746.00
484	2021/01/28	282.00	-1.4	296.00	279.00	286.00	94,765	28,058,864.00
485	2021/01/27	286.00	-0.69	300.00	282.00	295.00	175,446	50,292,714.00
486	2021/01/26	288.00	0.7	300.00	284.00	295.00	337,000	98,011,043.00
487	2021/01/25	286.00	-3.05	309.00	282.00	309.00	166,603	48,408,172.00
488	2021/01/24	295.00	2.79	315.00	285.00	285.00	350,466	105,411,781.00
489	2021/01/21	287.00	8.3	287.00	261.00	270.00	340,011	92,716,519.00
490	2021/01/20	265.00	2.32	267.00	256.00	260.00	111,655	29,248,704.00
491	2021/01/19	259.00	-0.38	263.00	257.00	260.00	61,463	15,962,828.00
492	2021/01/18	260.00	-1.52	277.00	259.00	277.00	80,909	21,122,894.00
493	2021/01/17	264.00	-0.38	270.00	262.00	267.00	104,766	27,960,905.00
494	2021/01/13	265.00	3.52	269.00	255.00	255.00	176,852	46,470,375.00
495	2021/01/12	256.00	0.79	257.00	245.00	245.00	60,387	15,373,003.00
496	2021/01/11	254.00	0	258.00	251.00	251.00	115,726	29,579,672.00
497	2021/01/10	254.00	0	260.00	252.00	260.00	72,634	18,486,199.00
498	2021/01/07	254.00	-0.78	261.00	253.00	260.00	80,831	20,657,725.00
499	2021/01/06	256.00	-2.66	272.00	256.00	267.00	119,274	31,120,514.00
500	2021/01/05	263.00	6.48	265.00	247.00	251.00	229,180	59,129,477.00
