#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1264	2017/07/11	568.00	1.43	575.00	554.00	560.00	3,046	1,715,952.00
1265	2017/07/10	560.00	0.9	560.00	550.00	550.00	1,483	824,366.00
1266	2017/07/09	555.00	0	566.00	544.00	555.00	1,800	997,419.00
1267	2017/07/06	555.00	0.91	560.00	547.00	560.00	965	532,369.00
1268	2017/07/05	550.00	0.55	555.00	540.00	540.00	601	326,701.00
1269	2017/07/04	555.00	-0.54	559.00	539.00	559.00	849	465,785.00
1270	2017/07/03	550.00	0.18	562.00	548.00	549.00	1,514	836,873.00
1271	2017/07/02	549.00	0.37	550.00	535.00	547.00	1,793	974,006.00
1272	2017/06/28	547.00	-0.91	560.00	538.00	553.00	2,745	1,496,835.00
1273	2017/06/27	552.00	-0.36	558.00	545.00	549.00	1,429	787,790.00
1274	2017/06/25	554.00	-0.18	556.00	540.00	555.00	973	534,044.00
1275	2017/06/22	555.00	0.36	561.00	550.00	554.00	3,492	1,938,589.00
1276	2017/06/21	553.00	-0.9	559.00	549.00	553.00	1,833	1,015,074.00
1277	2017/06/20	558.00	0.36	571.00	546.00	549.00	1,680	926,563.00
1278	2017/06/19	556.00	0.36	556.00	539.00	555.00	780	427,879.00
1279	2017/06/18	554.00	-1.95	557.00	552.00	565.00	2,195	1,217,963.00
1280	2017/06/15	565.00	0.18	575.00	553.00	563.00	3,120	1,752,553.00
1281	2017/06/14	564.00	0.71	570.00	550.00	570.00	265	147,752.00
1282	2017/06/13	560.00	0.72	560.00	550.00	560.00	2,058	1,146,411.00
1283	2017/06/12	556.00	-2.46	562.00	550.00	560.00	3,046	1,701,452.00
1284	2017/06/11	570.00	0.88	575.00	560.00	574.00	4,076	2,304,253.00
1285	2017/06/08	565.00	-0.35	571.00	560.00	560.00	1,021	577,103.00
1286	2017/06/07	567.00	-1.05	573.00	562.00	562.00	1,473	837,052.00
1287	2017/06/06	573.00	0.88	578.00	565.00	575.00	1,618	923,600.00
1288	2017/06/05	568.00	0.53	574.00	554.00	572.00	1,108	623,690.00
1289	2017/06/04	565.00	-1.22	575.00	551.00	561.00	2,835	1,593,941.00
1290	2017/06/01	572.00	0.35	572.00	560.00	565.00	1,347	761,221.00
1291	2017/05/31	570.00	2.33	582.00	554.00	557.00	839	470,124.00
1292	2017/05/30	557.00	-3.8	580.00	554.00	569.00	3,971	2,236,004.00
1293	2017/05/28	579.00	-1.19	580.00	554.00	575.00	3,416	1,973,300.00
1294	2017/05/24	586.00	1.91	586.00	551.00	575.00	1,484	846,189.00
1295	2017/05/23	575.00	-0.86	586.00	563.00	569.00	2,474	1,420,671.00
1296	2017/05/22	580.00	-0.85	585.00	564.00	585.00	3,642	2,107,500.00
