#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1425	2016/11/07	597.00	-3.24	629.00	595.00	629.00	1,500	915,269.00
1426	2016/11/03	615.00	5.47	617.00	581.00	592.00	1,892	1,137,285.00
1427	2016/10/27	585.00	-0.85	590.00	579.00	590.00	2,132	1,240,759.00
1428	2016/10/26	590.00	0.68	597.00	578.00	597.00	4,023	2,347,971.00
1429	2016/10/25	586.00	-0.68	600.00	582.00	600.00	1,991	1,167,558.00
1430	2016/10/24	590.00	-1.5	602.00	589.00	598.00	1,702	1,005,886.00
1431	2016/10/23	599.00	-2.12	612.00	590.00	612.00	2,642	1,582,130.00
1432	2016/10/20	612.00	2	617.00	595.00	600.00	875	532,996.00
1433	2016/10/19	600.00	-2.44	610.00	591.00	603.00	213	127,847.00
1434	2016/10/18	615.00	-2.38	630.00	598.00	630.00	2,200	1,327,056.00
1435	2016/10/17	630.00	2.77	630.00	603.00	615.00	1,028	631,278.00
1436	2016/10/16	613.00	2.17	625.00	600.00	600.00	275	167,838.00
1437	2016/10/06	600.00	2.21	612.00	585.00	590.00	2,928	1,767,924.00
1438	2016/10/05	587.00	-1.34	605.00	587.00	605.00	4,379	2,611,025.00
1439	2016/10/04	595.00	-0.67	610.00	590.00	610.00	3,446	2,042,970.00
1440	2016/10/03	599.00	-0.17	612.00	577.00	612.00	1,486	885,048.00
1441	2016/10/02	600.00	-0.33	612.00	585.00	612.00	2,409	1,421,257.00
1442	2016/09/29	602.00	0.84	608.00	590.00	608.00	7,053	4,226,946.00
1443	2016/09/28	597.00	-0.67	606.00	591.00	600.00	3,256	1,952,616.00
1444	2016/09/27	601.00	0.17	620.00	600.00	600.00	2,745	1,655,780.00
1445	2016/09/26	600.00	0	615.00	598.00	600.00	2,317	1,400,426.00
1446	2016/09/22	620.00	0	625.00	608.00	620.00	2,055	1,268,712.00
1447	2016/09/21	620.00	-1.59	630.00	618.00	620.00	1,278	797,426.00
1448	2016/09/20	630.00	-1.56	630.00	617.00	628.00	3,596	2,241,234.00
1449	2016/09/18	640.00	3.23	656.00	615.00	620.00	3,592	2,252,994.00
1450	2016/09/14	620.00	-0.48	640.00	615.00	635.00	6,720	4,219,676.00
1451	2016/09/12	623.00	0.48	653.00	621.00	630.00	2,679	1,675,669.00
1452	2016/09/11	620.00	-1.9	644.00	620.00	631.00	6,323	3,996,339.00
1453	2016/09/08	632.00	-1.25	645.00	628.00	639.00	2,460	1,563,065.00
1454	2016/09/07	640.00	0.16	649.00	615.00	650.00	2,757	1,764,132.00
1455	2016/09/06	639.00	-0.78	659.00	607.00	656.00	5,337	3,449,792.00
1456	2016/09/05	644.00	2.22	664.00	632.00	642.00	6,822	4,406,130.00
1457	2016/09/04	630.00	4.13	647.00	617.00	617.00	4,512	2,833,823.00
1458	2016/09/01	605.00	-3.97	635.00	597.00	630.00	13,606	8,243,724.00
1459	2016/08/31	630.00	-10	686.00	630.00	686.00	17,589	11,089,871.00
1460	2016/08/30	700.00	0.43	738.00	690.00	710.00	5,425	3,835,003.00
1461	2016/08/29	696.00	7.23	697.00	645.00	645.00	14,228	9,474,979.00
1462	2016/08/28	650.00	2.36	685.00	632.00	647.00	4,631	3,021,853.00
1463	2016/08/24	635.00	1.93	635.00	600.00	635.00	4,162	2,583,086.00
1464	2016/08/23	623.00	3.83	623.00	559.00	612.00	24,628	14,423,891.00
1465	2016/08/22	600.00	-8.4	645.00	600.00	645.00	10,240	6,327,919.00
1466	2016/08/21	655.00	-2.24	660.00	641.00	660.00	4,070	2,642,322.00
1467	2016/08/17	670.00	-0.15	697.00	658.00	671.00	7,694	5,146,990.00
1468	2016/08/16	705.00	1.44	715.00	650.00	688.00	11,494	7,907,337.00
1469	2016/08/15	695.00	-5.18	728.00	665.00	729.00	8,049	5,549,436.00
1470	2016/08/14	733.00	-6.74	780.00	721.00	785.00	27,302	20,168,242.00
1471	2016/08/11	786.00	-1.87	800.00	778.00	790.00	10,871	8,523,570.00
1472	2016/08/07	812.00	1	851.00	800.00	804.00	7,767	6,342,103.00
1473	2016/08/04	804.00	-3.6	834.00	804.00	834.00	8,432	6,927,183.00
1474	2016/08/03	834.00	-0.12	840.00	820.00	835.00	6,191	5,121,237.00
1475	2016/08/02	835.00	-2.34	850.00	830.00	855.00	8,463	7,090,543.00
1476	2016/08/01	855.00	2.15	870.00	825.00	837.00	16,558	13,972,674.00
1477	2016/07/31	837.00	-2.11	870.00	823.00	855.00	7,301	6,099,902.00
1478	2016/07/28	855.00	-2.84	880.00	824.00	880.00	22,750	19,313,320.00
1479	2016/07/27	880.00	6.28	880.00	830.00	828.00	31,763	26,737,285.00
1480	2016/07/26	828.00	-0.24	855.00	826.00	830.00	7,113	5,970,897.00
1481	2016/07/25	830.00	-0.6	835.00	820.00	835.00	6,596	5,451,084.00
1482	2016/07/21	835.00	0.6	835.00	825.00	830.00	4,889	4,042,398.00
1483	2016/07/20	830.00	0	846.00	820.00	830.00	3,120	2,605,577.00
1484	2016/07/19	830.00	0	846.00	819.00	846.00	4,592	3,841,076.00
1485	2016/07/18	830.00	0.61	855.00	809.00	825.00	5,299	4,439,086.00
1486	2016/07/17	825.00	-2.14	876.00	800.00	843.00	16,672	14,108,437.00
1487	2016/07/14	843.00	1.57	860.00	811.00	830.00	4,858	4,016,665.00
1488	2016/07/13	830.00	1.22	840.00	800.00	820.00	9,399	7,680,789.00
1489	2016/07/12	820.00	-2.38	850.00	780.00	840.00	5,346	4,407,401.00
1490	2016/07/11	840.00	-2.78	860.00	833.00	864.00	8,883	7,531,672.00
1491	2016/07/10	864.00	-0.12	870.00	851.00	865.00	4,495	3,858,920.00
1492	2016/07/06	865.00	0.58	874.00	845.00	860.00	6,903	5,937,236.00
1493	2016/07/05	860.00	0.7	877.00	840.00	854.00	9,562	8,220,400.00
1494	2016/07/04	854.00	-0.58	877.00	841.00	859.00	13,013	11,183,736.00
1495	2016/07/03	859.00	2.87	869.00	825.00	835.00	12,367	10,471,911.00
1496	2016/06/30	835.00	-2.34	850.00	835.00	855.00	6,826	5,732,405.00
