#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
81	2022/03/30	254.00	0.43	254.90	251.00	254.00	25,129	6,368,710.50
82	2022/03/29	252.90	0.16	256.00	250.00	250.00	49,468	12,526,874.70
83	2022/03/28	252.50	-1.37	255.90	251.00	255.00	39,508	10,006,262.60
84	2022/03/27	256.00	-1.16	262.00	254.00	262.00	57,940	14,839,045.70
85	2022/03/24	259.00	-0.77	261.00	258.00	258.00	37,592	9,762,107.40
86	2022/03/23	261.00	-1.51	265.00	260.00	265.00	33,790	8,842,564.90
87	2022/03/22	265.00	0.76	265.90	262.10	264.50	38,246	10,102,159.90
88	2022/03/21	263.00	0.04	263.00	259.00	263.00	35,947	9,393,263.60
89	2022/03/20	262.90	-1.17	267.00	261.00	266.00	34,576	9,082,810.30
90	2022/03/16	266.00	0	270.00	265.00	267.10	35,851	9,555,836.00
91	2022/03/15	266.00	-1.48	271.00	265.10	270.00	48,096	12,876,721.70
92	2022/03/14	270.00	0.41	273.00	263.60	272.00	21,713	5,818,463.00
93	2022/03/13	268.90	3.78	269.00	262.00	262.00	71,641	19,017,631.30
94	2022/03/10	259.10	0.47	261.00	254.00	257.00	51,212	13,233,424.70
95	2022/03/09	257.90	-1.19	265.00	257.00	263.00	27,251	7,047,099.50
96	2022/03/07	261.00	0	265.00	259.00	261.00	40,010	10,471,345.10
97	2022/03/06	261.00	1.16	266.00	255.70	260.00	59,753	15,509,510.20
98	2022/03/02	258.00	-1.56	263.50	257.00	260.50	76,660	19,839,784.60
99	2022/02/28	262.10	-1.65	271.00	262.00	269.00	60,201	15,929,176.10
100	2022/02/27	266.50	-0.56	271.00	263.00	268.10	40,144	10,675,908.40
