#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1038	2016/09/01	502.00	1.42	506.00	497.00	497.00	26,723	13,403,111.00
1039	2016/08/31	493.00	-2.18	514.00	493.00	498.00	18,001	9,072,607.00
1040	2016/08/30	504.00	3.49	504.00	485.00	495.00	31,702	15,733,774.00
1041	2016/08/29	487.00	1.88	490.00	470.00	480.00	29,821	14,381,477.00
1042	2016/08/28	478.00	-0.62	491.00	475.00	482.00	17,723	8,523,014.00
1043	2016/08/24	485.00	1.26	490.00	470.00	483.00	12,488	6,018,722.00
1044	2016/08/23	475.00	-0.84	490.00	471.00	480.00	6,274	3,006,862.00
1045	2016/08/22	479.00	-2.04	494.00	470.00	494.00	14,586	6,954,849.00
1046	2016/08/21	489.00	-0.2	498.00	484.00	498.00	7,201	3,526,440.00
1047	2016/08/17	490.00	-0.61	502.00	490.00	502.00	13,679	6,794,155.00
1048	2016/08/16	493.00	1.23	499.00	480.00	480.00	15,323	7,468,216.00
1049	2016/08/15	488.00	-2.6	499.00	462.00	490.00	11,529	5,627,691.00
1050	2016/08/14	500.00	-3.47	516.00	492.00	516.00	17,636	8,818,795.00
1051	2016/08/11	518.00	0.78	524.00	510.00	524.00	17,614	9,076,916.00
1052	2016/08/07	495.00	-1.2	530.00	495.00	501.00	16,578	8,491,511.00
1053	2016/08/04	501.00	-3.65	520.00	499.00	520.00	27,799	14,050,754.00
1054	2016/08/03	520.00	-1.89	533.00	510.00	530.00	19,545	10,257,110.00
1055	2016/08/02	530.00	2.71	532.00	515.00	516.00	32,761	17,083,829.00
1056	2016/08/01	516.00	-2.27	528.00	514.00	528.00	31,840	16,462,958.00
1057	2016/07/31	528.00	-2.22	535.00	516.00	540.00	24,982	13,145,812.00
1058	2016/07/28	540.00	0.75	541.00	510.00	536.00	35,506	18,887,474.00
1059	2016/07/27	536.00	-0.74	550.00	530.00	540.00	28,104	15,146,957.00
1060	2016/07/26	540.00	4.25	550.00	520.00	518.00	40,561	21,905,107.00
1061	2016/07/25	518.00	3.39	525.00	500.00	501.00	53,083	28,465,502.00
1062	2016/07/21	601.00	-0.66	610.00	595.00	605.00	75,088	45,125,349.00
1063	2016/07/20	605.00	-2.1	624.00	598.00	620.00	61,862	37,467,838.00
1064	2016/07/19	618.00	-0.32	629.00	604.00	620.00	65,881	40,627,479.00
1065	2016/07/18	620.00	3.33	630.00	610.00	600.00	81,049	50,249,143.00
1066	2016/07/17	600.00	6.19	615.00	560.00	565.00	66,200	38,886,969.00
1067	2016/07/14	565.00	3.1	565.00	550.00	552.00	20,798	11,618,216.00
1068	2016/07/13	548.00	-0.36	556.00	525.00	550.00	17,263	9,270,172.00
1069	2016/07/12	550.00	-1.61	567.00	531.00	559.00	16,238	8,988,543.00
1070	2016/07/11	559.00	-1.06	566.00	557.00	565.00	11,583	6,512,106.00
1071	2016/07/10	565.00	1.07	580.00	561.00	559.00	19,480	11,078,773.00
1072	2016/07/06	559.00	-1.24	568.00	550.00	570.00	16,834	9,447,076.00
1073	2016/07/05	566.00	-1.05	574.00	556.00	572.00	23,695	13,345,168.00
1074	2016/07/04	572.00	-1.38	590.00	572.00	580.00	16,977	9,802,973.00
1075	2016/07/03	580.00	-0.17	612.00	575.00	581.00	63,719	37,619,284.00
1076	2016/06/30	581.00	4.68	601.00	555.00	555.00	106,725	61,756,301.00
1077	2016/06/29	555.00	5.11	570.00	535.00	528.00	82,274	45,086,955.00
1078	2016/06/28	528.00	-0.38	548.00	522.00	530.00	27,975	14,970,903.00
1079	2016/06/27	530.00	3.72	540.00	501.00	511.00	22,846	11,809,171.00
1080	2016/06/26	511.00	0.59	511.00	500.00	508.00	9,229	4,639,981.00
1081	2016/06/23	508.00	0.79	508.00	496.00	504.00	31,375	15,731,837.00
1082	2016/06/22	504.00	1.41	519.00	503.00	506.00	12,497	6,337,179.00
1083	2016/06/21	497.00	0.61	500.00	491.00	494.00	10,068	5,013,788.00
1084	2016/06/20	494.00	-0.6	503.00	490.00	497.00	13,142	6,500,638.00
1085	2016/06/19	497.00	-2.55	507.00	497.00	510.00	18,727	9,382,577.00
1086	2016/06/16	510.00	-0.97	520.00	501.00	515.00	24,120	12,263,165.00
1087	2016/06/15	515.00	-0.19	520.00	510.00	520.00	14,412	7,426,854.00
1088	2016/06/14	516.00	-0.19	522.00	510.00	517.00	30,345	15,721,497.00
1089	2016/06/13	517.00	0.19	526.00	510.00	516.00	17,005	8,773,098.00
1090	2016/06/12	516.00	0.78	520.00	503.00	512.00	24,062	12,347,014.00
1091	2016/06/09	512.00	-1.16	522.00	507.00	521.00	19,533	10,225,947.00
1092	2016/06/08	518.00	-1.15	525.00	515.00	524.00	27,579	14,342,508.00
1093	2016/06/07	524.00	3.76	526.00	502.00	502.00	64,356	33,418,182.00
1094	2016/06/06	505.00	3.7	514.00	495.00	487.00	49,675	24,858,436.00
1095	2016/06/05	487.00	-4.13	501.00	482.00	508.00	51,160	25,118,289.00
1096	2016/06/02	508.00	-2.87	526.00	500.00	523.00	125,275	64,171,734.00
1097	2016/06/01	523.00	9.87	523.00	485.00	476.00	204,327	105,974,448.00
