#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
801	2019/01/09	173.00	1.17	174.00	171.00	171.00	25,874	4,476,271.00
802	2019/01/08	171.00	-0.58	174.00	170.00	172.00	9,065	1,552,138.00
803	2019/01/07	172.00	0.58	172.00	169.00	171.00	25,225	4,294,083.00
804	2019/01/06	171.00	-1.16	173.00	169.00	173.00	14,096	2,399,852.00
805	2019/01/03	173.00	0	175.00	171.00	173.00	11,958	2,061,027.00
806	2019/01/02	173.00	-2.26	177.00	173.00	177.00	14,000	2,435,440.00
807	2019/01/01	177.00	-0.56	181.00	174.00	178.00	17,209	3,025,290.00
808	2018/12/31	178.00	-2.2	182.00	175.00	180.19	48,819	8,584,231.00
809	2018/12/30	182.00	-1.62	185.00	179.00	185.00	37,417	6,798,671.00
810	2018/12/27	185.00	-1.07	191.00	182.00	187.00	39,894	7,381,715.00
811	2018/12/26	187.00	3.31	187.00	180.00	181.00	62,393	11,452,033.00
812	2018/12/25	181.00	-0.55	182.00	178.00	182.00	38,167	6,872,465.00
813	2018/12/24	182.00	-1.09	184.00	180.00	184.00	52,136	9,443,491.00
814	2018/12/23	184.00	0.55	189.00	183.00	183.00	37,036	6,817,148.00
815	2018/12/20	183.00	-0.54	185.00	181.00	184.00	60,669	11,056,944.00
816	2018/12/19	184.00	-3.16	190.00	182.00	190.00	111,780	20,643,049.00
817	2018/12/18	190.00	-1.55	194.00	187.00	193.00	19,718	3,751,879.00
818	2018/12/17	193.00	1.05	193.00	188.00	191.00	10,951	2,101,126.00
819	2018/12/16	191.00	1.6	193.00	188.00	188.00	32,445	6,194,070.00
820	2018/12/13	188.00	0	190.00	187.00	188.00	19,024	3,584,896.00
821	2018/12/12	188.00	-1.05	191.00	186.00	190.00	5,744	1,074,937.00
822	2018/12/11	190.00	0	190.00	187.00	190.00	25,344	4,764,099.00
823	2018/12/10	190.00	0	193.00	187.00	190.00	29,335	5,596,186.00
824	2018/12/09	190.00	2.15	190.00	186.00	186.00	21,353	3,994,759.00
825	2018/12/06	186.00	-0.53	190.00	185.00	187.00	37,670	7,008,529.00
826	2018/12/04	190.00	1.06	190.00	186.00	188.00	18,528	3,472,395.00
827	2018/12/03	188.00	0	194.00	185.00	188.00	47,196	8,866,958.00
828	2018/12/02	188.00	-0.55	189.04	184.00	189.04	36,354	6,783,781.00
829	2018/11/29	189.00	-1.56	192.00	188.00	192.00	31,030	5,899,782.00
830	2018/11/28	192.00	-0.09	192.17	191.00	192.17	12,562	2,402,172.00
831	2018/11/27	193.00	1.57	194.00	190.00	190.01	22,767	4,365,158.00
832	2018/11/26	190.00	-0.94	193.00	189.00	191.80	31,906	6,073,491.00
833	2018/11/25	192.00	-2.04	196.00	190.00	196.00	29,732	5,745,885.00
834	2018/11/22	196.00	0	199.00	194.00	196.00	34,266	6,747,515.00
835	2018/11/21	197.00	1.55	197.00	192.00	194.00	34,638	6,709,780.00
836	2018/11/20	195.00	-0.51	196.00	193.00	196.00	18,883	3,662,507.00
837	2018/11/19	196.00	-0.51	197.00	194.00	197.00	14,656	2,862,900.00
838	2018/11/18	197.00	-0.51	198.00	196.00	198.00	16,015	3,151,450.00
839	2018/11/15	198.00	-1	204.00	196.00	200.00	71,162	14,124,067.00
840	2018/11/14	200.00	1.52	202.00	194.00	197.00	31,323	6,239,253.00
841	2018/11/05	201.00	0	201.00	197.00	197.00	24,678	4,917,304.00
842	2018/11/04	201.00	1.52	201.00	194.00	195.00	23,072	4,524,363.00
843	2018/11/01	198.00	-0.5	201.00	197.00	198.00	28,032	5,573,206.00
844	2018/10/31	199.00	-0.99	202.00	198.00	200.00	21,592	4,295,097.00
845	2018/10/30	201.00	2.03	202.00	197.00	197.00	43,209	8,592,165.00
846	2018/10/29	197.00	-1.99	200.00	195.00	200.00	28,489	5,624,355.00
847	2018/10/28	201.00	-0.99	203.00	198.00	199.00	76,780	15,329,300.00
848	2018/10/25	203.00	-1.46	207.00	203.00	207.00	40,559	8,278,409.00
849	2018/10/24	205.00	0	206.00	203.00	206.00	26,041	5,319,219.00
850	2018/10/23	206.00	0	208.00	204.00	206.00	41,371	8,470,713.00
851	2018/10/22	206.00	-0.48	207.00	203.00	206.00	44,867	9,191,985.00
852	2018/10/21	207.00	0	210.00	204.00	207.00	31,319	6,471,337.00
853	2018/10/15	207.00	-1.43	210.00	204.00	209.00	109,640	22,711,892.00
854	2018/10/14	210.00	5	216.00	198.00	198.00	107,275	21,860,722.00
855	2018/10/11	200.00	0.5	204.00	194.00	197.00	82,760	16,444,458.00
856	2018/10/10	199.00	3.11	199.00	191.00	192.00	29,087	5,628,710.00
857	2018/10/09	193.00	-0.51	195.00	191.00	195.00	30,203	5,804,511.00
858	2018/10/08	194.00	1.04	194.00	190.00	192.00	53,226	10,220,337.00
859	2018/10/07	193.00	-3.52	197.00	191.00	196.00	32,203	6,236,281.00
860	2018/10/04	198.00	0.51	200.00	194.00	200.00	61,537	12,009,693.00
861	2018/10/03	198.00	-1.98	200.00	197.00	198.00	50,182	9,953,527.00
862	2018/10/02	200.00	1	204.00	196.00	199.00	44,258	8,826,122.00
863	2018/10/01	200.00	-2.44	206.00	198.00	203.00	81,598	16,378,747.00
864	2018/09/30	205.00	0.99	207.00	200.00	200.00	86,312	17,574,062.00
865	2018/09/27	203.00	-1.93	209.00	203.00	204.00	87,994	18,061,267.00
866	2018/09/26	207.00	0.49	215.00	201.00	204.00	210,737	43,640,804.00
867	2018/09/25	204.00	5.15	205.00	194.00	196.00	150,757	33,590,369.00
868	2018/09/23	194.00	0.52	195.00	191.00	194.00	47,542	9,164,858.00
869	2018/09/20	193.00	0.52	194.00	190.00	191.00	44,191	8,483,198.00
870	2018/09/18	192.00	-3.03	195.00	190.00	195.00	45,088	8,664,569.00
871	2018/09/17	196.00	1.02	198.00	190.00	194.00	79,492	15,412,075.00
872	2018/09/16	196.00	3.16	200.00	191.00	193.00	97,165	19,002,655.00
873	2018/09/13	188.00	6.74	190.00	178.00	180.00	151,352	27,741,693.00
874	2018/09/12	178.00	0.56	178.00	172.00	176.00	38,809	6,813,610.00
875	2018/09/11	177.00	-1.12	177.00	171.00	176.00	36,546	6,363,035.00
876	2018/09/10	178.00	2.87	179.00	170.00	171.00	29,054	4,986,897.00
877	2018/09/09	173.00	-1.69	178.00	171.00	178.00	32,419	5,643,103.00
878	2018/09/06	177.00	0	181.00	175.00	180.00	92,247	16,528,003.00
879	2018/09/05	177.00	3.51	180.00	168.00	168.00	95,897	16,714,452.00
880	2018/09/04	171.00	0	174.00	165.00	171.00	54,147	9,164,750.00
881	2018/09/03	170.00	4.91	171.00	163.00	165.00	75,519	12,526,277.00
882	2018/09/02	163.00	1.24	165.00	161.00	162.00	29,900	4,855,194.00
883	2018/08/30	161.00	0.62	164.00	161.00	162.00	21,448	3,474,349.00
884	2018/08/29	160.00	-1.84	163.00	160.00	163.00	53,491	8,601,522.00
885	2018/08/28	163.00	-0.61	164.00	161.00	163.00	14,517	2,357,926.00
886	2018/08/26	164.00	0	164.00	162.00	162.00	10,384	1,692,367.00
887	2018/08/23	164.00	0.61	164.00	161.00	163.00	46,110	7,471,504.00
888	2018/08/21	163.00	-0.61	164.00	161.00	164.00	15,240	2,480,668.00
889	2018/08/20	164.00	-1.8	167.00	163.00	166.00	19,861	3,263,909.00
890	2018/08/19	167.00	-1.76	171.00	165.00	167.00	31,679	5,279,111.00
891	2018/08/16	170.00	1.19	170.00	165.00	170.00	58,145	9,756,536.00
892	2018/08/15	168.00	5	168.00	161.00	163.00	47,781	7,822,447.00
893	2018/08/14	160.00	-0.62	167.00	158.00	164.00	26,874	4,312,040.00
894	2018/08/13	161.00	0.62	161.00	157.00	158.00	28,928	4,585,985.00
895	2018/08/12	160.00	-1.84	164.00	158.00	164.00	13,367	2,134,943.00
896	2018/08/09	163.00	0.62	163.00	159.00	163.00	17,030	2,735,847.00
897	2018/08/08	162.00	-1.22	163.00	160.00	163.00	7,468	1,205,342.00
898	2018/08/07	164.00	-0.61	165.00	163.00	163.00	13,239	2,174,946.00
899	2018/08/06	165.00	0.61	165.00	162.00	164.00	8,575	1,395,204.00
