#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
44	2022/11/27	612.00	4.44	612.00	570.00	575.00	2,006	1,195,194.50
45	2022/11/24	586.00	0.86	586.00	574.20	581.00	870	508,277.00
46	2022/11/23	581.00	-0.89	582.10	580.00	582.10	270	157,065.00
47	2022/11/22	586.20	1.42	590.00	585.50	589.50	1,403	822,718.60
48	2022/11/17	578.00	-1.87	610.00	578.00	600.00	3,312	1,960,375.60
49	2022/11/16	589.00	-0.84	605.00	580.20	605.00	455	270,303.60
50	2022/11/15	594.00	1.89	594.00	575.00	575.00	320	17,820.00
51	2022/11/13	583.00	0	605.80	580.00	580.00	305	180,332.00
52	2022/11/10	583.00	-5.2	620.00	558.10	603.00	4,692	2,737,811.00
53	2022/11/09	615.00	-5.38	645.90	615.00	637.00	1,608	999,503.50
54	2022/11/08	650.00	0	650.00	637.20	640.10	430	278,338.00
55	2022/11/07	650.00	0.31	673.00	643.00	659.00	6,668	4,340,568.00
56	2022/11/06	648.00	5.37	650.00	603.00	603.00	1,639	1,028,188.40
57	2022/11/03	615.00	0.99	620.00	596.00	597.00	1,172	714,611.00
58	2022/11/02	609.00	0.5	641.80	579.20	593.90	7,905	4,767,100.60
59	2022/11/01	606.00	7.26	606.00	554.00	554.00	665	383,386.00
60	2022/10/31	565.00	5.39	565.00	535.00	535.00	250	135,014.00
61	2022/10/23	536.10	0.21	542.00	535.00	537.00	772	416,621.00
62	2022/10/20	535.00	-0.93	540.00	535.00	535.00	85	45,627.00
63	2022/10/19	540.00	-2.88	550.00	536.10	546.00	1,160	630,824.00
64	2022/10/17	556.00	-1.59	566.10	555.00	555.00	1,145	639,782.00
65	2022/10/16	565.00	-2.59	590.00	565.00	575.00	905	516,019.00
66	2022/10/13	580.00	0.52	588.00	568.40	588.00	825	474,454.00
67	2022/10/12	577.00	0.35	588.00	565.20	565.20	235	136,767.00
68	2022/10/11	575.00	-1.71	580.00	575.00	580.00	610	352,322.00
69	2022/10/10	585.00	-2.5	588.10	580.00	588.10	270	157,940.00
70	2022/10/09	600.00	2.37	600.00	582.10	586.00	1,160	692,777.00
71	2022/09/29	586.10	0.19	600.00	585.00	585.00	1,330	787,420.00
72	2022/09/28	585.00	-1.02	590.00	584.00	584.00	860	503,495.00
73	2022/09/27	591.00	-0.34	609.00	588.10	600.00	320	190,431.00
74	2022/09/25	593.00	-0.03	593.00	572.10	582.30	1,505	871,370.00
75	2022/09/22	593.20	-2.42	607.00	593.20	607.00	340	203,808.00
76	2022/09/21	607.90	2.51	609.00	583.00	593.00	1,297	778,875.00
77	2022/09/20	593.00	-3.26	610.00	593.00	605.00	1,220	732,260.00
78	2022/09/18	613.00	-3.77	647.00	610.60	647.00	2,483	1,543,215.50
79	2022/09/16	637.00	-3.19	649.90	635.00	644.90	740	473,958.00
80	2022/09/15	658.00	-0.95	676.00	638.20	676.00	1,890	1,226,593.00
81	2022/09/14	664.30	1.73	675.00	650.00	650.00	3,907	2,601,532.00
82	2022/09/13	653.00	1.4	664.00	635.10	644.90	1,751	1,145,693.00
83	2022/09/12	644.00	-1.98	656.00	644.00	646.00	1,046	674,575.00
84	2022/09/11	657.00	0.61	660.00	640.10	640.10	1,420	917,095.50
85	2022/09/08	653.00	1.08	657.90	634.00	634.00	795	514,958.50
86	2022/09/07	646.00	0.94	651.50	629.20	629.20	1,540	979,497.00
87	2022/09/06	640.00	-1.84	660.00	640.00	660.00	2,615	1,688,608.00
88	2022/09/05	652.00	-2.69	670.00	651.50	657.50	2,664	1,758,475.50
89	2022/09/04	670.00	0	682.00	656.60	682.00	1,185	788,801.00
90	2022/09/02	670.00	-0.87	682.00	662.40	662.40	537	360,400.00
91	2022/08/31	674.00	0	687.40	640.00	661.00	5,143	3,398,824.00
92	2022/08/30	674.00	3.34	696.90	658.00	658.00	2,700	1,799,305.00
93	2022/08/29	652.20	-1.92	678.30	652.20	654.80	2,509	1,651,069.70
94	2022/08/28	665.00	-1.8	689.00	665.00	665.10	1,796	1,204,341.50
95	2022/08/26	677.20	-1.86	684.00	677.00	679.00	1,585	1,075,198.00
96	2022/08/25	690.00	-0.72	717.00	686.20	700.00	3,293	2,298,670.60
97	2022/08/24	695.00	0.14	736.00	685.00	685.00	990	693,757.30
98	2022/08/23	694.00	-0.86	714.00	690.00	690.00	970	677,846.50
