#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
150	2022/06/22	612.00	-1.83	620.00	605.00	615.00	1,104	671,501.00
151	2022/06/21	623.40	0.06	646.60	599.00	610.60	1,060	663,593.00
152	2022/06/20	623.00	-4.86	641.80	599.80	641.80	1,245	768,270.70
153	2022/06/19	654.80	2.01	654.80	619.00	629.20	1,370	857,997.80
154	2022/06/17	641.90	-2	659.90	641.90	645.00	125	81,143.00
155	2022/06/16	655.00	0.15	680.00	641.10	642.00	600	394,755.90
156	2022/06/15	654.00	-4.25	687.30	638.40	670.00	3,013	1,977,390.90
157	2022/06/14	683.00	-4.19	710.00	683.00	701.10	4,700	3,256,150.00
158	2022/06/13	712.90	-0.85	724.20	704.00	710.00	895	634,055.10
159	2022/06/10	719.00	-1.1	729.00	701.00	713.10	1,405	995,191.00
160	2022/06/09	727.00	-4.34	759.50	727.00	745.00	1,701	1,260,550.80
161	2022/06/08	760.00	3.54	760.00	721.00	725.00	1,699	1,264,182.20
162	2022/06/07	734.00	0.69	734.00	715.10	730.00	1,421	1,024,034.00
163	2022/06/06	729.00	0.83	751.00	711.00	737.00	3,787	2,745,018.00
164	2022/06/03	723.00	-0.14	735.00	706.00	735.00	1,545	1,114,179.50
165	2022/06/02	724.00	1.26	743.00	701.40	701.40	1,650	1,197,304.70
166	2022/06/01	715.00	0	740.00	700.00	712.00	1,360	963,741.00
167	2022/05/31	715.00	1.05	725.00	694.10	721.70	1,522	1,084,612.00
168	2022/05/30	707.60	-4.12	730.00	707.60	725.10	1,552	1,115,276.00
169	2022/05/27	738.00	-1.59	762.00	723.40	762.00	2,400	1,771,320.80
170	2022/05/26	749.90	-0.01	765.00	737.80	746.00	1,970	1,466,330.00
171	2022/05/25	750.00	-0.66	770.10	740.20	770.00	6,730	5,068,877.00
172	2022/05/24	755.00	2.15	784.10	727.10	739.00	1,800	1,363,668.50
173	2022/05/23	739.10	-2.62	772.90	729.20	772.90	1,497	1,111,193.00
174	2022/05/20	759.00	-0.39	777.20	744.00	777.20	1,911	1,431,600.40
175	2022/05/19	762.00	-2.18	789.00	742.00	789.00	2,195	1,659,145.50
176	2022/05/18	779.00	5.57	790.00	710.00	738.00	2,135	1,608,512.90
177	2022/05/17	737.90	-9.56	800.00	737.90	800.00	2,326	1,788,423.00
178	2022/05/12	815.90	-0.26	824.00	786.00	802.00	4,857	3,892,434.00
179	2022/05/11	818.00	9.07	822.00	734.00	740.00	6,472	4,948,337.30
180	2022/05/10	750.00	1.08	756.00	721.00	731.00	3,655	2,695,205.50
181	2022/05/09	742.00	1.64	749.00	716.00	716.00	2,610	1,921,985.00
182	2022/05/08	730.00	0.14	737.00	684.10	735.00	3,595	2,540,487.50
183	2022/05/05	729.00	-5.94	760.00	712.00	760.00	3,435	2,535,536.00
184	2022/05/04	775.00	-2.88	790.00	766.60	782.10	2,154	1,660,380.80
185	2022/05/02	798.00	-3.86	820.00	783.00	819.00	4,744	3,799,964.10
186	2022/04/28	830.00	-0.95	835.00	807.00	821.30	3,905	3,180,848.00
187	2022/04/27	838.00	1.34	842.50	801.50	811.00	4,639	3,767,197.50
188	2022/04/26	826.90	-3.17	850.00	810.10	837.00	3,979	3,273,164.50
189	2022/04/25	854.00	-3.5	885.00	830.00	870.00	6,708	5,691,080.00
190	2022/04/24	885.00	5.23	886.00	840.70	857.80	7,160	6,208,188.00
191	2022/04/21	841.00	0.12	866.80	810.00	830.00	7,026	5,854,658.00
192	2022/04/20	840.00	-2.33	877.00	836.00	860.00	3,114	2,646,555.00
193	2022/04/19	860.00	2.63	914.00	823.00	825.00	5,294	4,596,702.20
194	2022/04/18	838.00	-7.1	901.00	832.00	885.00	14,645	12,579,257.80
195	2022/04/17	902.00	-7.58	990.00	902.00	976.00	9,317	8,694,962.00
196	2022/04/13	976.00	4.39	1,006.00	902.00	916.30	15,093	14,147,697.00
197	2022/04/12	935.00	-6.59	1,060.80	926.00	1,001.00	19,079	18,247,383.30
198	2022/04/11	1,001.00	-9.98	1,150.00	1,001.00	1,112.00	30,266	31,384,946.00
199	2022/04/07	1,112.00	-6.61	1,166.90	1,071.70	1,166.90	41,032	45,902,793.60
200	2022/04/06	1,190.70	-10	1,296.60	1,190.70	1,296.60	3,980	4,741,953.00
