#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
34	2022/12/12	679.00	1.33	679.90	660.00	666.00	61,536	41,279,677.30
35	2022/12/11	670.10	-2.64	685.00	670.10	675.00	57,943	39,248,832.90
36	2022/12/07	688.30	-0.68	699.00	686.00	686.00	36,633	25,243,646.50
37	2022/12/06	693.00	-0.72	705.00	692.00	700.00	50,730	35,345,246.90
38	2022/12/05	698.00	-2.09	712.00	697.80	712.00	35,135	24,771,426.20
39	2022/12/04	712.90	0.2	720.00	710.00	711.50	46,294	33,160,505.50
40	2022/12/01	711.50	2.08	723.00	693.10	695.00	57,322	40,652,219.10
41	2022/11/30	697.00	1.28	699.00	684.00	684.00	24,065	16,724,531.80
42	2022/11/29	688.20	-0.12	694.00	678.00	680.00	24,057	16,536,991.10
43	2022/11/28	689.00	-1.43	705.80	686.50	700.00	52,802	36,603,806.70
44	2022/11/27	699.00	1.3	700.00	685.20	695.00	33,586	23,326,120.40
45	2022/11/24	690.00	1.02	690.00	680.00	685.00	42,892	29,306,669.20
46	2022/11/23	683.00	-0.44	690.00	681.20	686.00	11,745	8,039,715.20
47	2022/11/22	686.00	-0.29	700.00	686.00	699.70	22,019	15,249,797.90
48	2022/11/17	688.00	1.18	692.00	685.00	692.00	30,365	20,906,729.10
49	2022/11/16	680.00	2.26	685.00	665.00	666.00	23,582	16,001,360.90
50	2022/11/15	665.00	-0.6	680.00	661.00	680.00	23,607	1,350,086.50
51	2022/11/13	660.00	-0.02	667.90	650.00	660.10	19,746	13,026,486.60
52	2022/11/10	660.10	-1.48	675.00	660.00	672.00	38,406	25,559,451.90
53	2022/11/09	670.00	-0.9	685.00	669.10	685.00	24,540	16,520,119.30
54	2022/11/08	676.10	-0.28	680.00	674.00	676.00	29,430	19,926,154.90
55	2022/11/07	678.00	-1.6	698.00	678.00	698.00	50,047	34,318,453.50
56	2022/11/06	689.00	0.73	693.00	678.10	690.00	45,183	31,016,389.00
57	2022/11/03	684.00	-1.38	691.00	678.00	690.00	46,344	31,716,708.70
58	2022/11/02	693.60	-0.2	702.00	684.00	700.00	52,344	36,410,432.70
59	2022/11/01	695.00	5.3	702.00	661.00	665.00	97,337	66,560,215.40
60	2022/10/31	660.00	6.8	664.00	629.90	629.90	95,003	61,721,232.60
61	2022/10/23	618.00	0.34	624.90	616.00	617.00	9,212	5,690,098.10
62	2022/10/20	615.90	0.13	620.00	612.50	615.00	21,739	13,388,024.90
63	2022/10/19	615.10	0.84	618.00	610.00	615.00	23,531	14,412,154.20
64	2022/10/17	610.00	0.02	614.00	610.00	612.00	9,862	6,030,662.80
65	2022/10/16	609.90	-0.34	620.00	608.00	620.00	14,547	8,864,682.30
66	2022/10/13	612.00	-0.08	615.00	606.00	610.00	25,259	15,411,972.30
67	2022/10/12	612.50	0.57	617.70	607.30	610.00	17,812	10,873,156.70
68	2022/10/11	609.00	-2	621.00	608.60	620.00	19,681	12,006,407.80
69	2022/10/10	621.40	-1.68	633.70	613.00	633.70	18,776	11,636,983.00
70	2022/10/09	632.00	2.22	632.00	614.00	629.00	24,888	15,454,855.30
71	2022/09/29	618.30	1.03	623.00	605.20	612.00	26,572	16,300,959.10
72	2022/09/28	612.00	0.49	617.00	608.00	609.00	16,060	9,834,718.50
73	2022/09/27	609.00	0.78	618.00	605.10	610.00	19,390	11,844,853.50
74	2022/09/25	604.30	-1.56	620.00	600.30	618.00	30,846	18,688,918.10
75	2022/09/22	613.90	0.64	620.80	609.00	620.80	7,862	4,806,343.70
76	2022/09/21	610.00	1.14	615.00	605.00	615.00	23,401	14,328,316.20
77	2022/09/20	603.10	-2.27	620.00	602.00	620.00	34,869	21,139,720.02
78	2022/09/18	617.10	-1.58	626.90	617.00	620.10	38,395	23,846,911.90
79	2022/09/16	627.00	-0.48	629.90	618.00	621.00	19,072	11,919,312.70
80	2022/09/15	630.00	-3.08	653.00	628.10	653.00	41,415	26,266,552.50
81	2022/09/14	650.00	2.69	650.00	635.00	635.00	18,053	11,666,105.00
82	2022/09/13	633.00	0.94	635.00	631.00	635.00	21,945	13,895,104.80
83	2022/09/12	627.10	-0.46	630.00	626.00	627.00	19,410	12,162,069.60
84	2022/09/11	630.00	-0.14	634.90	627.00	627.00	17,208	10,836,637.30
85	2022/09/08	630.90	-0.65	641.00	626.00	640.00	29,046	18,308,336.60
86	2022/09/07	635.00	-1.23	654.80	630.00	642.00	37,836	23,985,156.50
87	2022/09/06	642.90	-0.63	647.50	638.00	647.00	10,623	6,821,301.40
88	2022/09/05	647.00	-0.15	650.00	639.00	639.00	19,888	12,865,527.20
89	2022/09/04	648.00	0.47	652.00	644.50	645.10	21,391	13,843,247.00
90	2022/09/02	645.00	0.55	650.00	642.00	649.90	4,993	3,227,492.80
91	2022/08/31	638.30	-1.08	650.00	638.10	650.00	27,446	17,631,602.20
92	2022/08/30	645.30	-0.57	658.00	645.30	657.00	16,576	10,752,450.10
93	2022/08/29	649.00	0.45	650.00	644.10	645.00	13,292	8,596,725.90
94	2022/08/28	646.10	-1.36	655.00	645.10	651.00	45,482	29,472,789.80
95	2022/08/26	655.00	-0.61	660.00	652.00	657.00	18,693	12,237,204.00
96	2022/08/25	659.00	-0.75	665.70	659.00	665.00	33,612	22,244,267.10
97	2022/08/24	664.00	0.3	670.00	661.60	670.00	22,672	15,045,337.90
98	2022/08/23	662.00	-0.15	667.90	661.00	667.90	13,142	8,705,774.50
