#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1280	2017/06/25	439.00	1.62	441.00	433.00	433.00	10,108	4,416,182.00
1281	2017/06/22	432.00	0.23	433.00	430.00	432.00	6,999	3,017,453.00
1282	2017/06/21	431.00	-1.15	437.00	428.00	430.00	6,474	2,807,590.00
1283	2017/06/20	436.00	0	437.00	425.00	436.00	8,393	3,620,172.00
1284	2017/06/19	436.00	-0.46	440.00	433.00	438.00	2,687	1,171,678.00
1285	2017/06/18	438.00	-1.57	447.00	433.00	445.00	7,346	3,199,302.00
1286	2017/06/15	445.00	1.14	447.00	430.00	432.00	13,314	5,863,283.00
1287	2017/06/14	440.00	0	446.00	435.00	440.00	7,361	3,250,105.00
1288	2017/06/13	440.00	1.15	446.00	431.00	435.00	7,458	3,273,264.00
1289	2017/06/12	436.00	-0.68	442.00	432.00	436.00	6,720	2,942,923.00
1290	2017/06/11	438.00	-2.67	447.00	438.00	446.00	20,165	8,895,488.00
1291	2017/06/08	450.00	-0.66	465.00	445.00	448.00	11,279	5,098,867.00
1292	2017/06/07	453.00	-2.58	470.00	452.00	470.00	16,302	7,483,134.00
1293	2017/06/06	465.00	2.2	465.00	455.00	460.00	14,634	6,733,540.00
1294	2017/06/05	455.00	1.79	459.00	442.00	447.00	14,454	6,458,701.00
1295	2017/06/04	447.00	-0.67	455.00	444.00	450.00	17,317	7,765,465.00
1296	2017/06/01	450.00	-1.1	460.00	450.00	458.00	6,680	3,026,120.00
