#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
831	2019/05/28	480.00	0	482.00	476.00	479.00	20,813	9,956,807.00
832	2019/05/27	480.00	0.63	482.00	475.00	482.00	31,557	15,104,097.00
833	2019/05/26	477.00	-1.45	485.00	476.00	484.00	36,547	17,569,256.00
834	2019/05/23	484.00	0	486.00	481.00	486.00	24,480	11,819,484.00
835	2019/05/22	484.00	0.41	485.00	481.00	482.00	25,076	12,126,265.00
836	2019/05/21	482.00	-0.21	487.00	480.00	484.00	39,645	19,139,612.00
837	2019/05/20	483.00	-0.21	491.00	481.00	482.00	38,921	18,831,306.00
838	2019/05/19	484.00	-1.22	491.00	484.00	490.00	38,861	18,941,674.00
839	2019/05/16	490.00	-0.2	495.00	487.00	490.00	25,182	12,366,322.00
840	2019/05/15	491.00	-0.41	500.00	491.00	500.00	49,643	24,585,912.00
841	2019/05/14	493.00	1.23	499.00	487.00	495.00	39,731	19,571,801.00
842	2019/05/13	487.00	-2.21	501.00	486.00	501.00	42,220	20,686,736.00
843	2019/05/12	498.00	2.05	498.00	482.00	485.00	40,990	20,078,107.00
844	2019/05/09	488.00	-1.01	493.00	487.00	493.00	25,211	12,342,681.00
845	2019/05/08	493.00	-0.2	496.00	490.00	492.00	19,495	9,614,964.00
846	2019/05/07	494.00	-0.4	502.00	484.00	490.00	33,241	16,491,329.00
847	2019/05/06	496.00	2.69	496.00	480.00	480.00	39,149	19,085,938.00
848	2019/05/05	483.00	-1.63	490.00	483.00	487.00	35,721	17,363,724.00
849	2019/05/02	491.00	-0.81	495.00	488.00	492.00	31,276	15,359,811.00
850	2019/04/30	495.00	-0.2	500.00	492.00	497.00	23,369	11,553,845.00
851	2019/04/29	496.00	-1.2	502.00	495.00	498.00	62,052	30,903,060.00
852	2019/04/28	502.00	-0.99	512.00	501.00	512.00	84,179	42,401,216.00
853	2019/04/25	507.00	0.2	515.00	502.00	508.00	88,888	45,172,797.00
854	2019/04/24	506.00	3.27	508.00	490.00	490.00	128,530	64,084,734.00
855	2019/04/23	490.00	1.24	495.00	478.00	478.00	58,722	28,662,700.00
856	2019/04/22	484.00	-2.02	500.00	483.00	494.00	79,167	38,809,690.00
857	2019/04/21	494.00	2.49	495.00	478.00	490.00	94,558	46,076,091.00
858	2019/04/18	482.00	-1.03	493.00	481.00	489.00	60,312	29,239,844.00
859	2019/04/17	487.00	-1.02	498.00	484.00	492.00	92,921	45,477,800.00
860	2019/04/16	492.00	4.68	498.00	470.00	471.00	106,050	51,327,749.00
861	2019/04/15	470.00	0.21	473.00	466.00	466.00	39,084	18,348,468.00
862	2019/04/11	469.00	0.64	471.00	465.00	466.00	54,800	25,647,384.00
863	2019/04/10	466.00	1.75	469.00	457.00	463.00	63,030	29,088,630.00
864	2019/04/09	458.00	-1.72	471.00	456.00	470.00	116,366	53,870,063.00
865	2019/04/08	466.00	-0.43	478.00	462.00	468.00	161,971	76,389,493.00
866	2019/04/07	468.00	6.36	472.00	439.00	443.00	147,987	67,184,258.00
867	2019/04/04	440.00	0.92	444.00	431.00	440.00	107,396	47,180,690.00
868	2019/04/03	436.00	2.35	439.00	421.00	428.00	101,042	43,735,793.00
869	2019/04/02	426.00	3.9	426.00	410.00	412.00	89,445	37,684,471.00
870	2019/04/01	410.00	2.5	410.00	400.00	404.00	54,571	22,078,084.00
871	2019/03/31	400.00	0.5	402.00	399.00	401.00	24,402	9,764,365.00
872	2019/03/28	398.00	0	403.00	396.00	403.00	15,408	6,131,473.00
873	2019/03/27	398.00	0	400.00	397.00	398.00	13,921	5,537,602.00
874	2019/03/26	398.00	0	400.00	395.00	398.00	15,558	6,190,349.00
875	2019/03/25	398.00	0.51	400.00	394.00	394.00	8,113	3,226,695.00
876	2019/03/24	396.00	0.25	399.00	393.00	393.00	11,361	4,487,639.00
877	2019/03/21	395.00	-1	399.00	395.00	397.00	22,176	8,807,087.00
878	2019/03/19	399.00	0.25	402.00	398.00	402.00	3,790	1,511,860.00
879	2019/03/18	398.00	-0.75	402.00	397.00	400.00	21,236	8,483,057.00
880	2019/03/17	401.00	0.5	405.00	400.00	401.00	38,412	15,449,692.00
881	2019/03/14	399.00	0	400.00	395.00	395.00	20,294	8,076,897.00
882	2019/03/13	398.00	-0.75	405.00	396.00	405.00	31,796	13,398,954.00
883	2019/03/12	401.00	0.25	404.00	397.00	403.00	48,752	20,177,965.00
884	2019/03/11	400.00	1.52	400.00	393.00	399.00	55,606	22,121,492.00
885	2019/03/10	395.00	1.02	396.00	385.00	392.00	10,053	3,943,513.00
886	2019/03/07	391.00	1.56	392.00	385.00	385.00	26,697	10,354,654.00
887	2019/03/06	385.00	1.05	386.00	378.00	380.00	22,986	8,829,736.00
888	2019/03/05	381.00	0.79	382.00	377.00	378.00	31,858	12,082,441.00
889	2019/03/03	378.00	0	380.00	377.00	380.00	13,490	5,103,024.00
890	2019/02/27	378.00	0.53	382.00	375.00	375.00	7,888	2,983,226.00
891	2019/02/26	376.00	0.53	380.00	373.00	374.00	9,932	3,715,349.00
892	2019/02/25	374.00	1.08	377.00	370.00	370.00	16,761	6,275,016.00
893	2019/02/24	370.00	-3.65	385.00	368.00	385.00	36,648	13,731,299.00
894	2019/02/21	384.00	-0.78	388.00	382.00	388.00	13,521	5,195,354.00
895	2019/02/20	387.00	-0.51	395.00	385.00	395.00	6,553	2,528,913.00
896	2019/02/19	389.00	1.04	389.00	385.00	389.00	10,351	3,997,266.00
897	2019/02/18	385.00	-0.52	387.00	383.00	385.00	13,348	5,134,879.00
898	2019/02/17	387.00	0.78	388.00	383.00	387.00	13,443	5,174,030.00
899	2019/02/14	384.00	0	389.00	380.00	382.00	17,211	6,582,521.00
