#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1401	2016/12/21	510.00	-1.92	519.00	501.00	511.00	8,363	4,258,888.00
1402	2016/12/20	520.00	-0.95	525.00	512.00	525.00	5,450	2,833,608.00
1403	2016/12/19	525.00	-1.87	537.00	525.00	535.00	6,368	3,360,681.00
1404	2016/12/18	535.00	-0.37	537.00	525.00	535.00	6,606	3,521,112.00
1405	2016/12/15	537.00	0.56	537.00	530.00	535.00	5,999	3,206,698.00
1406	2016/12/14	534.00	0.75	540.00	521.00	540.00	9,427	4,993,469.00
1407	2016/12/12	530.00	0.19	537.00	515.00	522.00	3,967	2,076,835.00
1408	2016/12/11	529.00	-1.31	538.00	522.00	538.00	10,906	5,768,611.00
1409	2016/12/08	536.00	-0.56	540.00	534.00	534.00	8,066	4,322,351.00
1410	2016/12/07	539.00	0	544.00	535.00	541.00	7,217	3,882,133.00
1411	2016/12/06	539.00	1.13	545.00	530.00	535.00	14,565	7,769,193.00
1412	2016/12/05	533.00	-3.96	560.00	528.00	555.00	15,295	8,212,971.00
1413	2016/12/04	555.00	-2.46	567.00	555.00	566.00	14,632	8,189,618.00
1414	2016/12/01	569.00	-0.7	582.00	560.00	573.00	24,219	13,828,356.00
1415	2016/11/29	562.00	5.24	566.00	514.00	544.00	21,579	11,698,143.00
1416	2016/11/28	534.00	5.12	545.00	488.00	500.00	21,646	11,089,115.00
1417	2016/11/27	508.00	-5.05	531.00	505.00	530.00	20,997	10,831,468.00
1418	2016/11/24	535.00	0.38	553.00	525.00	543.00	15,416	8,233,238.00
1419	2016/11/23	533.00	-1.3	542.00	525.00	542.00	22,374	11,941,367.00
1420	2016/11/22	540.00	-0.92	550.00	525.00	535.00	18,744	10,166,819.00
1421	2016/11/21	545.00	2.83	565.00	527.00	535.00	18,853	10,256,156.00
1422	2016/11/20	530.00	-3.11	550.00	522.00	537.00	39,521	21,075,359.00
1423	2016/11/17	547.00	-4.04	575.00	545.00	575.00	21,731	12,008,380.00
1424	2016/11/16	570.00	0	579.00	570.00	571.00	8,105	4,642,313.00
1425	2016/11/15	570.00	-2.73	592.00	570.00	594.00	15,963	9,282,123.00
1426	2016/11/14	586.00	-0.17	595.00	582.00	582.00	12,668	7,482,377.00
1427	2016/11/13	587.00	-0.68	592.00	585.00	590.00	6,912	4,068,599.00
1428	2016/11/10	591.00	1.55	598.00	587.00	590.00	19,889	11,739,857.00
1429	2016/11/09	582.00	-2.35	606.00	580.00	585.00	10,255	6,013,269.00
1430	2016/11/08	596.00	-2.61	612.00	595.00	612.00	6,455	3,900,291.00
1431	2016/11/07	612.00	-0.33	618.00	606.00	615.00	9,272	5,660,666.00
1432	2016/11/03	614.00	0.66	620.00	608.00	618.00	2,568	1,567,482.00
1433	2016/10/27	610.00	0.16	620.00	608.00	620.00	6,749	4,124,275.00
1434	2016/10/26	609.00	-0.98	615.00	600.00	615.00	19,957	12,096,246.00
1435	2016/10/25	615.00	-1.91	626.00	610.00	626.00	10,593	6,519,013.00
1436	2016/10/24	627.00	-1.26	636.00	624.00	635.00	6,771	4,260,641.00
1437	2016/10/23	635.00	-2.01	650.00	633.00	650.00	6,063	3,890,654.00
1438	2016/10/20	648.00	0	651.00	643.00	646.00	3,303	2,133,809.00
1439	2016/10/19	648.00	0.31	651.00	642.00	646.00	6,977	4,505,359.00
1440	2016/10/18	646.00	-0.77	655.00	644.00	651.00	6,085	3,939,778.00
1441	2016/10/17	651.00	-1.36	660.00	647.00	650.00	5,758	3,758,521.00
1442	2016/10/16	660.00	-2.65	666.00	658.00	666.00	3,547	2,347,771.00
1443	2016/10/06	678.00	-0.29	683.00	674.00	682.00	8,003	5,430,096.00
1444	2016/10/05	680.00	2.56	680.00	659.00	670.00	9,946	6,628,196.00
1445	2016/10/04	663.00	0.76	664.00	655.00	660.00	8,348	5,502,114.00
1446	2016/10/03	658.00	1.54	660.00	650.00	654.00	6,433	4,216,073.00
1447	2016/10/02	648.00	-0.31	660.00	645.00	660.00	8,574	5,573,075.00
1448	2016/09/29	650.00	0	663.00	642.00	645.00	10,265	6,642,314.00
1449	2016/09/28	650.00	-1.52	660.00	646.00	660.00	9,601	6,234,453.00
1450	2016/09/27	660.00	-0.45	671.00	650.00	666.00	13,753	9,100,179.00
1451	2016/09/26	663.00	4.41	663.00	626.00	626.00	12,019	7,744,437.00
1452	2016/09/22	665.00	-2.21	680.00	661.00	680.00	17,244	11,593,835.00
1453	2016/09/21	681.00	-2.58	711.00	665.00	698.00	18,405	12,495,280.00
1454	2016/09/20	880.00	-0.56	898.00	867.00	898.00	144,031	126,126,721.00
1455	2016/09/18	885.00	-1.01	894.00	875.00	894.00	49,880	44,019,361.00
1456	2016/09/14	894.00	-0.56	920.00	894.00	905.00	80,530	72,569,748.00
1457	2016/09/12	899.00	0.45	901.00	880.00	880.00	39,233	35,211,125.00
1458	2016/09/11	895.00	-0.89	903.00	881.00	903.00	38,682	34,474,218.00
1459	2016/09/08	903.00	0.89	903.00	890.00	891.00	17,857	15,980,225.00
1460	2016/09/07	894.00	-1.86	902.00	880.00	900.00	25,027	22,398,117.00
1461	2016/09/06	912.00	1.9	918.00	893.00	895.00	49,187	44,645,549.00
1462	2016/09/05	895.00	1.13	900.00	888.00	891.00	54,714	48,973,014.00
1463	2016/09/04	885.00	-0.45	904.00	885.00	904.00	16,990	15,146,666.00
1464	2016/09/01	889.00	-0.11	900.00	885.00	900.00	27,977	24,932,619.00
1465	2016/08/31	890.00	-0.22	895.00	880.00	893.00	23,912	21,236,046.00
1466	2016/08/30	892.00	0.9	903.00	885.00	900.00	40,767	36,500,357.00
1467	2016/08/29	884.00	-0.67	893.00	878.00	893.00	50,459	44,722,078.00
1468	2016/08/28	890.00	8.54	890.00	836.00	836.00	125,529	110,316,111.00
1469	2016/08/24	820.00	1.23	826.00	804.00	820.00	20,315	16,666,417.00
1470	2016/08/23	810.00	0.62	818.00	799.00	799.00	14,078	11,393,488.00
1471	2016/08/22	805.00	-1.83	813.00	804.00	806.00	13,402	10,832,017.00
1472	2016/08/21	820.00	-2.15	840.00	812.00	835.00	10,624	8,758,791.00
1473	2016/08/17	838.00	3.33	844.00	819.00	819.00	13,932	11,632,657.00
1474	2016/08/16	814.00	-0.49	820.00	799.00	800.00	17,079	13,833,886.00
1475	2016/08/15	815.00	-1.81	820.00	800.00	814.00	19,258	15,613,401.00
1476	2016/08/14	828.00	-1.89	850.00	817.00	840.00	23,569	19,535,771.00
1477	2016/08/11	846.00	-0.47	852.00	845.00	851.00	18,495	15,685,468.00
1478	2016/08/07	849.00	0.47	872.00	845.00	845.00	30,297	26,042,213.00
1479	2016/08/04	845.00	-2.76	860.00	837.00	869.00	37,522	31,868,939.00
1480	2016/08/03	869.00	-0.46	875.00	850.00	873.00	23,967	20,758,325.00
1481	2016/08/02	873.00	-0.68	885.00	868.00	879.00	18,631	16,289,133.00
1482	2016/08/01	879.00	-1.9	896.00	868.00	896.00	31,294	27,499,945.00
1483	2016/07/31	896.00	-1.54	910.00	895.00	910.00	22,432	20,164,917.00
1484	2016/07/28	910.00	-0.44	922.00	900.00	914.00	42,814	39,023,666.00
1485	2016/07/27	914.00	1.44	934.00	901.00	901.00	43,251	39,452,466.00
1486	2016/07/26	901.00	0.22	925.00	895.00	899.00	47,795	43,252,203.00
1487	2016/07/25	899.00	1.01	901.00	885.00	890.00	55,981	50,079,438.00
1488	2016/07/21	890.00	-1.55	919.00	880.00	904.00	43,448	38,840,472.00
1489	2016/07/20	904.00	0.67	933.00	878.00	910.00	84,210	76,974,143.00
1490	2016/07/19	898.00	2.04	910.00	863.00	897.00	80,145	71,635,553.00
1491	2016/07/18	880.00	6.8	906.00	840.00	824.00	56,056	49,058,280.00
1492	2016/07/17	824.00	3.26	825.00	795.00	798.00	32,592	26,485,290.00
1493	2016/07/14	798.00	2.57	804.00	780.00	790.00	38,266	30,272,455.00
1494	2016/07/13	778.00	-0.64	780.00	765.00	783.00	21,074	16,318,030.00
1495	2016/07/12	783.00	-0.89	799.00	776.00	790.00	26,481	20,831,396.00
1496	2016/07/11	790.00	-1.25	814.00	790.00	800.00	27,117	21,629,576.00
