#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
601	2020/08/09	553.00	0.91	555.00	538.00	548.00	49,047	26,824,170.00
602	2020/08/06	548.00	-0.36	551.00	537.00	545.00	73,572	39,961,020.00
603	2020/08/05	552.00	-0.72	553.00	542.00	549.00	76,873	48,883,302.00
604	2020/08/03	556.00	0.72	560.00	544.00	550.00	93,087	51,551,766.00
605	2020/08/02	552.00	-3.16	566.00	552.00	566.00	125,621	69,926,350.00
606	2020/07/30	570.00	0	577.00	565.00	570.00	89,310	50,944,684.00
607	2020/07/29	570.00	-1.72	579.00	570.00	577.00	155,181	88,824,142.00
608	2020/07/28	580.00	-1.36	592.00	579.00	585.00	96,294	56,270,040.00
609	2020/07/27	587.00	-1.18	605.00	586.00	600.00	99,981	60,092,797.00
610	2020/07/23	579.00	-0.17	582.00	569.00	580.00	102,536	58,964,873.00
611	2020/07/22	580.00	-1.19	600.00	578.00	587.00	121,795	71,304,517.00
612	2020/07/21	587.00	-1.34	604.00	580.00	600.00	193,137	114,425,615.00
613	2020/07/20	595.00	-5.1	671.00	584.00	658.00	288,033	174,873,305.00
614	2020/07/19	627.00	10	627.00	581.00	581.00	1,111	688,541.00
615	2020/07/16	570.00	3.07	571.00	557.00	563.00	100,312	56,821,673.00
616	2020/07/15	553.00	3.75	555.00	539.00	540.00	189,465	104,025,579.00
617	2020/07/14	533.00	3.29	541.00	518.00	541.00	90,120	47,642,406.00
618	2020/07/13	516.00	1.18	518.00	509.00	510.00	91,574	47,152,178.00
619	2020/07/12	510.00	1.59	515.00	506.00	511.00	88,061	44,875,952.00
620	2020/07/09	502.00	-0.59	509.00	496.00	502.00	69,253	34,828,597.00
621	2020/07/08	505.00	-0.98	515.00	500.00	503.00	35,217	17,868,522.00
622	2020/07/07	510.00	2.2	517.00	499.00	499.00	72,828	37,111,024.00
623	2020/07/06	499.00	1.84	500.00	480.00	491.00	35,198	17,367,169.00
624	2020/07/01	525.00	3.75	534.00	514.00	514.00	33,967	17,874,578.00
625	2020/06/29	448.00	-4.27	459.00	422.00	459.00	60,309	25,846,887.00
626	2020/05/13	468.00	-2.9	473.00	468.00	473.00	60	28,130.00
