#	Date	LTP	% Change	High	Low	Open	Qty.	Turnover
1661	2015/11/09	894.00	3.95	894.00	870.00	877.00	7,945	6,959,792.00
1662	2015/11/08	860.00	-1.38	865.00	857.00	860.00	5,009	4,299,890.00
1663	2015/11/05	872.00	-0.57	876.00	867.00	867.00	7,385	6,433,235.00
1664	2015/11/04	877.00	1.04	893.00	866.00	870.00	6,344	5,557,365.00
1665	2015/11/03	865.00	-2.05	867.00	860.00	866.00	2,397	2,723,829.00
1666	2015/11/02	878.00	1.39	885.00	869.00	870.00	8,389	7,367,647.00
1667	2015/11/01	866.00	-1.59	872.00	850.00	865.00	4,126	3,549,768.00
1668	2015/10/29	880.00	0.69	891.00	870.00	874.00	11,730	10,275,683.00
1669	2015/10/28	874.00	0.92	880.00	840.00	865.00	13,802	11,813,422.00
1670	2015/10/27	866.00	-3.46	892.00	861.00	892.00	10,718	9,345,060.00
1671	2015/10/25	897.00	-1.54	900.00	881.00	895.00	6,765	6,046,695.00
1672	2015/10/19	911.00	1.67	912.00	890.00	892.00	13,288	11,941,752.00
1673	2015/10/18	896.00	-1.97	906.00	896.00	902.00	10,125	9,117,910.00
1674	2015/10/15	914.00	0.55	927.00	900.00	909.00	9,840	8,943,786.00
1675	2015/10/14	909.00	-1.2	918.00	908.00	911.00	7,491	6,842,069.00
1676	2015/10/11	920.00	-3.16	941.00	915.00	941.00	13,136	12,127,775.00
1677	2015/10/08	950.00	-0.11	955.00	933.00	940.00	9,440	8,894,692.00
1678	2015/10/07	951.00	0.53	965.00	925.00	945.00	9,423	8,811,620.00
1679	2015/10/06	946.00	-2.47	970.00	946.00	956.00	11,879	11,299,448.00
1680	2015/10/05	970.00	-1.52	979.00	970.00	978.00	22,203	21,627,732.00
1681	2015/10/04	985.00	-0.81	1,012.00	980.00	1,000.00	29,292	29,034,025.00
1682	2015/10/01	993.00	0.81	1,010.00	970.00	1,000.00	29,266	28,813,203.00
1683	2015/09/30	985.00	2.6	986.00	955.00	961.00	30,770	30,080,687.00
1684	2015/09/29	960.00	2.35	960.00	938.00	940.00	12,392	11,717,747.00
1685	2015/09/28	938.00	-1.16	938.00	910.00	931.00	17,729	16,472,988.00
1686	2015/09/24	949.00	0.96	957.00	925.00	950.00	19,391	18,242,184.00
1687	2015/09/23	940.00	2.17	958.00	936.00	937.00	19,431	18,299,437.00
1688	2015/09/22	920.00	-3.36	950.00	913.00	934.00	23,240	21,657,349.00
1689	2015/09/17	952.00	-1.65	975.00	949.00	972.00	28,849	27,480,377.00
1690	2015/09/16	968.00	-0.21	982.00	955.00	982.00	34,305	33,020,567.00
1691	2015/09/15	970.00	1.78	989.00	970.00	972.00	31,112	30,305,840.00
1692	2015/09/14	953.00	0.95	969.00	947.00	962.00	41,773	39,859,044.00
1693	2015/09/13	944.00	1.51	950.00	930.00	930.00	13,538	12,743,030.00
1694	2015/09/10	930.00	-1.38	943.00	920.00	925.00	18,656	17,329,272.00
1695	2015/09/09	943.00	1.4	948.00	920.00	948.00	29,001	26,994,040.00
1696	2015/09/08	930.00	2.76	930.00	903.00	905.00	22,643	20,761,699.00
1697	2015/09/07	905.00	2.14	908.00	890.00	890.00	13,819	12,438,045.00
1698	2015/09/06	886.00	1.37	895.00	841.00	857.00	13,535	11,927,773.00
1699	2015/09/03	874.00	1.63	875.00	863.00	863.00	13,803	11,986,649.00
1700	2015/09/02	860.00	-2.93	883.00	855.00	883.00	10,672	9,197,243.00
